"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 05:55:26 GMT 2025","Tue Mar 25 05:55:26 GMT 2025","6","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus","testGetUserStatus(long, String) [1] 50, Inactive",""
"passed","Tue Mar 25 05:55:26 GMT 2025","Tue Mar 25 05:55:26 GMT 2025","5","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus","testGetUserStatus(long, String) [2] 90, Active",""
"passed","Tue Mar 25 05:55:24 GMT 2025","Tue Mar 25 05:55:24 GMT 2025","12","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity","Параметризованный тест получения активности за месяц [2] user1, invalid-month, 400, , Invalid data",""
"passed","Tue Mar 25 05:55:24 GMT 2025","Tue Mar 25 05:55:26 GMT 2025","1616","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_Success","testGetUserLastSessionDate_Success()",""
"passed","Tue Mar 25 05:55:23 GMT 2025","Tue Mar 25 05:55:23 GMT 2025","24","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistration","Параметризованный тест регистрации пользователя [2] user2, null, 400, , Missing parameters",""
"passed","Tue Mar 25 05:55:21 GMT 2025","Tue Mar 25 05:55:23 GMT 2025","1827","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistration","Параметризованный тест регистрации пользователя [1] user1, Alice, 200, User registered: true, ",""
"passed","Tue Mar 25 05:55:26 GMT 2025","Tue Mar 25 05:55:26 GMT 2025","6","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus","testGetUserStatus(long, String) [3] 150, Highly active",""
"passed","Tue Mar 25 05:55:24 GMT 2025","Tue Mar 25 05:55:24 GMT 2025","545","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers","Параметризованный тест получения неактивных пользователей [1] 30, 200, application/json, ",""
"passed","Tue Mar 25 05:55:23 GMT 2025","Tue Mar 25 05:55:24 GMT 2025","32","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivity","Параметризованный тест получения общего времени активности [2] null, 400, Missing userId, , ",""
"passed","Tue Mar 25 05:55:23 GMT 2025","Tue Mar 25 05:55:23 GMT 2025","26","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSession","Параметризованный тест записи сессии [1] user1, invalid-date, 2024-03-01T12:00:00, 400, Invalid data",""
"passed","Tue Mar 25 05:55:24 GMT 2025","Tue Mar 25 05:55:24 GMT 2025","33","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity","Параметризованный тест получения активности за месяц [1] user1, 2024-03, 200, application/json, ",""
"passed","Tue Mar 25 05:55:23 GMT 2025","Tue Mar 25 05:55:23 GMT 2025","24","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSession","Параметризованный тест записи сессии [2] user1, 2024-03-01T10:00:00, 2024-03-01T12:00:00, 200, Session recorded",""
"passed","Tue Mar 25 05:55:23 GMT 2025","Tue Mar 25 05:55:23 GMT 2025","47","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivity","Параметризованный тест получения общего времени активности [1] user1, 200, Total activity:, minutes, ",""
"passed","Tue Mar 25 05:55:24 GMT 2025","Tue Mar 25 05:55:24 GMT 2025","15","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers","Параметризованный тест получения неактивных пользователей [2] invalid, 400, , Invalid number format for days",""
